,tsne1,tsne2,time
E2691_67,54.261723,13.820681,0.08385481852315395
E2692_668,-22.303696,-45.87821,0.8360450563204005
E2693_77,46.447224,0.3819792,0.09637046307884856
E2694_186,15.12496,-13.603105,0.2327909887359199
E2695_576,-1.8193555,-46.25791,0.72090112640801
E2696_43,55.99403,12.699339,0.05381727158948686
E2697_142,32.892178,-13.750564,0.17772215269086358
E2698_417,-40.220104,18.027481,0.5219023779724656
E2699_342,-28.14068,-2.633059,0.42803504380475593
E2700_596,-2.6760612,57.132027,0.7459324155193993
E2701_678,-10.185585,-58.258026,0.8485607008760951
E2702_196,10.408864,-12.219816,0.2453066332916145
E2703_536,3.5744193,53.39139,0.6708385481852316
E2704_651,-0.26204747,28.936733,0.8147684605757196
E2705_655,-6.1116643,-54.62264,0.8197747183979975
E2706_33,64.25739,14.545857,0.04130162703379224
E2707_276,-1.4401239,-57.689915,0.3454317897371715
E2708_169,13.272627,-13.01924,0.21151439299123906
E2709_444,-25.555183,-65.28128,0.5556946182728411
E2710_728,10.489938,37.42951,0.9111389236545682
E2711_664,0.5003268,-63.285736,0.8310387984981227
E2712_2,60.819103,33.677116,0.0025031289111389237
E2713_490,16.937681,44.577675,0.6132665832290363
E2714_22,56.884453,7.280503,0.02753441802252816
E2715_80,50.946884,6.1902957,0.10012515644555695
E2716_395,-2.1477683,-47.724632,0.49436795994993743
E2717_329,-35.825768,2.0977364,0.4117647058823529
E2718_486,-21.570827,26.462156,0.6082603254067585
E2719_33,52.2907,14.299445,0.04130162703379224
E2720_697,-23.576496,-62.09323,0.8723404255319149
E2721_265,-0.75937676,-16.334724,0.3316645807259074
E2722_477,11.617949,58.18764,0.5969962453066333
E2723_655,-1.0039623,42.469543,0.8197747183979975
E2724_564,-9.753923,53.180206,0.7058823529411765
E2725_531,2.4644852,35.635826,0.6645807259073843
E2726_211,-9.975828,-8.841245,0.2640801001251564
E2727_7,60.159683,29.991913,0.008760951188986232
E2728_473,-39.665455,13.331554,0.5919899874843555
E2729_646,-4.359868,41.16573,0.8085106382978723
E2730_242,-11.395721,0.8049988,0.30287859824780977
E2731_290,5.4074173,-38.984303,0.36295369211514394
E2732_344,-11.003042,-59.04037,0.4305381727158949
E2733_18,63.655495,19.385544,0.02252816020025031
E2734_675,7.7058344,57.505352,0.8448060075093867
E2735_728,15.423994,40.34839,0.9111389236545682
E2736_610,-0.69811696,49.186405,0.7634543178973717
E2737_704,-3.6051416,52.417828,0.8811013767209012
E2738_593,-12.686514,50.976093,0.7421777221526908
E2739_435,-10.946148,34.730507,0.5444305381727159
E2740_243,-4.290702,-14.138881,0.3041301627033792
E2741_480,-17.825996,-56.37718,0.6007509386733417
E2742_667,3.4550474,-62.042816,0.8347934918648311
E2743_160,10.688194,-11.104998,0.2002503128911139
E2744_76,50.657154,-1.733785,0.0951188986232791
E2745_320,6.7674313,-28.437363,0.4005006257822278
E2746_480,-22.66837,-52.74586,0.6007509386733417
E2747_726,-15.531045,-50.217808,0.9086357947434293
E2748_433,-36.797665,23.284872,0.541927409261577
E2749_747,4.8506513,-48.083088,0.934918648310388
E2750_769,0.46826503,36.14877,0.9624530663329162
E2751_457,-21.917944,32.592724,0.571964956195244
E2752_49,59.93382,13.050315,0.06132665832290363
E2753_618,-18.841162,-47.13747,0.7734668335419274
E2754_648,2.3560007,-54.24923,0.8110137672090113
E2755_498,0.123955525,27.72536,0.623279098873592
E2756_497,-13.944242,-52.7113,0.6220275344180225
E2757_631,-10.818284,34.628914,0.7897371714643304
E2758_600,14.7567625,49.423615,0.7509386733416771
E2759_216,19.100489,-5.9934144,0.27033792240300375
E2760_520,-17.614193,-61.488365,0.6508135168961201
E2761_772,-11.558519,57.554306,0.9662077596996246
E2762_197,6.179189,-15.820717,0.246558197747184
E2763_764,-12.885054,-67.33227,0.9561952440550688
E2764_4,60.359863,32.188705,0.0050062578222778474
E2765_475,-37.115467,4.397773,0.5944931163954944
E2766_268,-23.789305,-3.6772993,0.3354192740926158
E2767_690,-10.133714,41.824013,0.8635794743429287
E2768_520,1.9689988,-52.717636,0.6508135168961201
E2769_240,3.7141056,-16.871592,0.30037546933667086
E2770_766,3.1604502,33.46808,0.9586983729662077
E2771_168,22.295273,-4.0847144,0.21026282853566958
E2772_223,9.640587,-29.73,0.27909887359199
E2773_483,-7.477302,-71.5941,0.60450563204005
E2774_519,-14.765842,-50.1236,0.6495619524405507
E2775_370,-17.401245,-69.61608,0.46307884856070086
E2776_189,11.251091,-21.681124,0.23654568210262827
E2777_497,-9.07353,58.42633,0.6220275344180225
E2778_56,53.090782,11.206653,0.07008760951188986
E2779_371,-3.8016176,-44.664402,0.4643304130162703
E2780_184,19.21043,-5.1270914,0.23028785982478098
E2781_780,5.440895,46.77822,0.9762202753441802
E2782_793,-5.3282003,53.27807,0.9924906132665833
E2783_744,-4.1113567,-53.71351,0.9311639549436797
E2784_571,2.70596,-49.126877,0.7146433041301627
E2785_193,12.778541,-15.68512,0.24155193992490614
E2786_319,-25.74426,-3.030357,0.3992490613266583
E2787_64,59.29462,15.13028,0.08010012515644556
E2788_502,7.1077456,55.560078,0.6282853566958698
E2789_363,-11.368479,-69.60597,0.45431789737171463
E2790_214,4.8988,-38.838177,0.26783479349186484
E2791_706,-21.602104,-53.833027,0.8836045056320401
E2792_692,-27.700052,-52.121487,0.8660826032540676
E2793_58,51.55632,1.6261977,0.07259073842302878
E2794_377,-23.359312,-61.589478,0.4718397997496871
E2795_94,44.65714,-5.330456,0.11764705882352941
E2796_566,5.1074767,43.12754,0.7083854818523154
E2797_157,23.766432,-5.932213,0.1964956195244055
E2798_299,-33.93377,0.3761363,0.3742177722152691
E2799_378,-38.021225,16.950647,0.47309136420525655
E2800_694,-2.5608797,-49.58782,0.8685857321652065
E2801_200,-9.281649,0.53630555,0.2503128911138924
E2802_263,5.16444,-19.399483,0.32916145181476847
E2803_102,42.866924,-8.802315,0.1276595744680851
E2804_178,24.425621,-9.330827,0.2227784730913642
E2805_195,-0.7153057,-6.401845,0.24405506883604505
E2806_735,-0.5543529,55.108772,0.9198998748435544
E2807_264,-17.199556,-6.358004,0.3304130162703379
E2808_117,32.011585,-12.071937,0.14643304130162704
E2809_797,-2.200663,-65.22527,0.9974968710888611
E2810_629,-0.19299611,27.651268,0.7872340425531915
E2811_4,60.063847,32.20162,0.0050062578222778474
E2812_674,7.8390584,51.319984,0.8435544430538173
E2813_351,-13.274075,-65.63461,0.43929912390488113
E2814_697,18.870039,42.56451,0.8723404255319149
E2815_503,-2.539368,-60.71105,0.6295369211514393
E2816_455,-3.53253,30.92547,0.5694618272841051
E2817_490,19.582558,46.94969,0.6132665832290363
E2818_32,62.31565,17.889364,0.04005006257822278
E2819_279,-2.9845812,-16.01401,0.34918648310387984
E2820_786,-24.87328,-53.946922,0.983729662077597
E2821_412,-11.487319,-64.00346,0.5156445556946183
E2822_573,9.386265,28.365107,0.7171464330413017
E2823_409,-35.5204,8.980028,0.5118898623279099
E2824_539,-11.441068,-60.287014,0.6745932415519399
E2825_287,9.795845,-33.59173,0.3591989987484355
E2826_361,-22.20938,-46.05765,0.4518147684605757
E2827_477,-25.861097,22.968084,0.5969962453066333
E2828_448,-7.1122594,34.481705,0.5607008760951189
E2829_745,-6.172607,34.529102,0.932415519399249
E2830_598,-3.777491,36.88878,0.7484355444305382
E2831_285,-10.63748,-5.666458,0.3566958698372966
E2832_512,-11.150355,-68.55892,0.6408010012515645
E2833_353,-35.19452,-6.0026264,0.44180225281602004
E2834_614,10.913346,30.310242,0.7684605757196495
E2835_738,9.8738165,46.12478,0.9236545682102628
E2836_645,-2.6539903,-65.22202,0.8072590738423029
E2837_594,-3.2785506,49.66561,0.7434292866082604
E2838_172,24.830387,-11.361361,0.21526908635794745
E2839_751,-2.8454933,47.965992,0.9399249061326659
E2840_179,-6.9980063,1.3235317,0.22403003754693368
E2841_266,-12.535389,-8.016854,0.33291614518147683
E2842_655,-14.843522,-66.83988,0.8197747183979975
E2843_356,-39.416916,17.492134,0.4455569461827284
E2844_746,-1.3241942,58.08089,0.9336670838548186
E2845_719,-12.161006,48.49528,0.899874843554443
E2846_709,-10.356429,46.896915,0.8873591989987485
E2847_268,-27.311913,-1.136052,0.3354192740926158
E2848_329,-14.653647,-42.71458,0.4117647058823529
E2849_185,-2.834393,-8.672369,0.23153942428035043
E2850_544,2.580146,-66.40145,0.6808510638297872
E2851_583,-12.31992,42.05195,0.7296620775969962
E2852_731,-0.024244739,-56.972084,0.9148936170212766
E2853_23,63.38986,22.853277,0.028785982478097622
E2854_578,0.1414545,47.92114,0.723404255319149
E2855_562,11.489395,46.752567,0.7033792240300375
E2856_739,8.857087,53.34204,0.9249061326658323
E2857_110,39.725914,-12.352309,0.1376720901126408
E2858_343,-32.591805,-1.7162316,0.4292866082603254
E2859_600,-11.5351,60.400063,0.7509386733416771
E2860_485,-5.707651,-50.837227,0.6070087609511889
E2861_468,-25.490973,24.33206,0.5857321652065082
E2862_686,8.732626,59.212685,0.8585732165206508
E2863_599,10.719584,46.44036,0.7496871088861077
E2864_721,1.2866737,26.797152,0.9023779724655819
E2865_80,52.64269,-0.37674928,0.10012515644555695
E2866_482,-6.2228274,31.458391,0.6032540675844806
E2867_199,10.326072,-24.314268,0.2490613266583229
E2868_43,59.426003,14.546349,0.05381727158948686
E2869_670,-12.355675,-57.38742,0.8385481852315394
E2870_415,-6.0954256,-42.35655,0.5193992490613266
E2871_674,-5.4316196,39.466743,0.8435544430538173
E2872_11,60.524395,27.267895,0.01376720901126408
E2873_33,63.46558,14.9817915,0.04130162703379224
E2874_162,29.13225,-10.374045,0.20275344180225283
E2875_708,-0.66820806,-62.086143,0.886107634543179
E2876_792,-7.187864,51.463818,0.9912390488110138
E2877_328,-39.10974,7.9568524,0.41051314142678347
E2878_771,-11.606266,-51.57361,0.9649561952440551
E2879_599,-2.617936,37.610703,0.7496871088861077
E2880_17,62.77314,20.784996,0.02127659574468085
E2881_170,17.010162,-6.970222,0.2127659574468085
E2882_346,-35.264915,17.15021,0.4330413016270338
E2883_763,-6.4772916,56.48912,0.9549436795994993
E2884_425,11.791467,31.949663,0.5319148936170213
E2885_520,-3.5714345,-66.44358,0.6508135168961201
E2886_674,4.0144024,42.02952,0.8435544430538173
E2887_56,57.37822,12.932157,0.07008760951188986
E2888_266,-27.155258,27.204908,0.33291614518147683
E2889_249,9.024608,-29.17906,0.311639549436796
E2890_255,-0.30371487,-16.933033,0.3191489361702128
E2891_421,-16.602787,-65.57735,0.5269086357947435
E2892_376,-20.17362,-6.5964103,0.47058823529411764
E2893_567,2.839043,53.58495,0.7096370463078848
E2894_232,6.7743006,-23.126959,0.2903629536921151
E2895_245,5.297428,-47.793987,0.30663329161451813
E2896_637,-18.309528,48.69162,0.7972465581977471
E2897_613,-2.7163656,34.587654,0.7672090112640801
E2898_366,-40.18966,8.71661,0.45807259073842305
E2899_184,17.491606,-3.1497943,0.23028785982478098
E2900_786,11.558915,55.469948,0.983729662077597
E2901_683,14.363282,34.484463,0.8548185231539425
E2902_310,-33.35284,-2.909268,0.3879849812265332
E2903_437,0.82282984,-51.944138,0.5469336670838548
E2904_379,-30.7904,-4.136556,0.47434292866082606
E2905_643,1.0409791,53.780903,0.804755944931164
E2906_459,-1.7212422,-49.896564,0.574468085106383
E2907_317,-15.348866,-4.2807536,0.3967459324155194
E2908_328,-10.985014,-50.785698,0.41051314142678347
E2909_311,-14.584084,-62.927452,0.38923654568210264
E2910_721,-11.804399,33.12815,0.9023779724655819
E2911_53,57.708767,15.933107,0.06633291614518148
E2912_436,-19.691235,41.22271,0.5456821026282853
E2913_643,-25.033127,-48.920597,0.804755944931164
E2914_413,-16.189228,27.014074,0.5168961201501877
E2915_619,-1.6526079,38.780537,0.7747183979974969
E2916_40,60.02908,10.310399,0.05006257822277847
E2917_198,9.087585,-27.86823,0.24780976220275344
E2918_345,-3.903984,-61.856422,0.43178973717146435
E2919_99,43.338245,-1.8730001,0.12390488110137672
E2920_436,-16.860622,-47.500187,0.5456821026282853
E2921_527,-11.515573,55.33378,0.6595744680851063
E2922_610,3.2227263,-62.93525,0.7634543178973717
E2923_795,8.458307,42.772884,0.9949937421777222
E2924_437,-23.238379,-58.67439,0.5469336670838548
E2925_118,31.214014,-10.402032,0.1476846057571965
E2926_141,30.85829,-12.287964,0.17647058823529413
E2927_305,-28.493553,-6.123039,0.38172715894868586
E2928_426,-39.089733,16.626717,0.5331664580725908
E2929_508,-25.18708,27.312485,0.6357947434292867
E2930_42,54.676235,10.550073,0.052565707133917394
E2931_380,-36.66566,10.548009,0.4755944931163955
E2932_539,-33.83636,22.847548,0.6745932415519399
E2933_99,40.47248,-10.755794,0.12390488110137672
E2934_110,40.337646,-3.606243,0.1376720901126408
E2935_667,-2.999581,55.033764,0.8347934918648311
E2936_223,-6.020905,-13.245233,0.27909887359199
E2937_305,7.2839146,-33.567852,0.38172715894868586
E2938_781,12.132668,56.40254,0.9774718397997497
E2939_602,-3.3036587,-52.341953,0.753441802252816
E2940_385,-0.042738587,-47.258713,0.4818523153942428
E2941_292,-36.22457,3.6737826,0.36545682102628285
E2942_543,-22.556973,-57.264713,0.6795994993742178
E2943_543,-14.591752,-52.17084,0.6795994993742178
E2944_355,5.1489058,-51.130714,0.44430538172715894
E2945_628,-1.072879,44.36714,0.785982478097622
E2946_393,-38.966404,21.279186,0.4918648310387985
E2947_461,10.114062,56.701546,0.5769712140175219
E2948_119,29.336199,-4.3570237,0.14893617021276595
E2949_253,-8.484038,-4.7014184,0.3166458072590738
E2950_43,51.889565,12.578244,0.05381727158948686
E2951_395,-8.264992,-59.90982,0.49436795994993743
E2952_71,53.631435,-1.257458,0.08886107634543179
E2953_615,11.885252,45.541336,0.769712140175219
E2954_728,-15.90903,41.794212,0.9111389236545682
E2955_323,-30.684422,-7.514317,0.40425531914893614
E2956_191,8.386737,-8.327261,0.2390488110137672
E2957_473,-29.245535,27.243166,0.5919899874843555
E2958_676,1.803446,59.29284,0.8460575719649562
E2959_603,-3.4838955,40.130062,0.7546933667083855
E2960_547,-8.038776,44.98168,0.6846057571964956
E2961_44,56.59686,7.6002793,0.05506883604505632
E2962_496,1.9659742,-54.231514,0.6207759699624531
E2963_135,32.392883,-10.250103,0.16896120150187735
E2964_452,-25.70542,-62.515312,0.5657071339173968
E2965_512,-3.285313,36.102715,0.6408010012515645
E2966_180,38.464375,-11.199025,0.22528160200250313
E2967_694,-22.684114,45.942055,0.8685857321652065
E2968_612,16.301338,47.88455,0.7659574468085106
E2969_117,38.652454,-7.557233,0.14643304130162704
E2970_148,24.78539,-13.011618,0.18523153942428036
E2971_7,60.53306,29.314348,0.008760951188986232
E2972_123,33.69757,-10.487918,0.1539424280350438
E2973_95,40.96878,-5.580658,0.11889862327909888
E2974_200,-6.3825026,-10.538585,0.2503128911138924
E2975_121,39.601265,-3.5378165,0.15143929912390489
E2976_633,-2.8821018,-70.81997,0.7922403003754693
E2977_742,-1.9585867,46.991554,0.9286608260325406
E2978_658,-5.666469,50.499477,0.8235294117647058
E2979_321,-29.766424,-5.255468,0.40175219023779724
E2980_534,-12.726052,34.62486,0.6683354192740926
E2981_342,-7.7932315,-15.884188,0.42803504380475593
E2982_396,-38.61522,14.225278,0.4956195244055069
E2983_579,-15.092617,-45.966705,0.7246558197747184
E2984_578,8.119612,38.99418,0.723404255319149
E2985_440,-6.6960974,44.7249,0.5506883604505632
E2986_423,-3.931741,62.67983,0.5294117647058824
E2987_497,19.375185,-7.5837517,0.6220275344180225
E2988_171,35.41204,-6.565264,0.21401752190237797
E2989_309,-15.718225,-5.6417446,0.3867334167709637
E2990_381,-23.951612,29.346142,0.47684605757196497
E2991_329,-29.538668,-7.053467,0.4117647058823529
E2992_137,35.18338,-2.2465875,0.17146433041301626
E2993_107,38.647423,-7.4021735,0.13391739674593242
E2994_654,0.75296056,-56.081383,0.818523153942428
E2995_300,-31.332653,-3.4280987,0.37546933667083854
E2996_611,13.320344,49.6233,0.7647058823529411
E2997_496,-36.229374,20.991844,0.6207759699624531
E2998_469,0.84611076,40.3293,0.5869837296620776
E2999_696,-9.049394,-45.90899,0.8710888610763454
